x1	y
5.178504	890.012878
1.248836	7.188427
-3.650696	138.646286
-4.256314	264.948578
-1.291345	1.003610
-3.765741	158.109085
-1.434940	1.909196
-3.831010	170.022903
-2.176594	14.693694
4.771829	654.687378
4.977511	766.905151
2.350469	51.383205
0.364027	0.562341
-1.090944	0.217296
1.145093	5.677162
3.801423	282.012085
-0.700232	-0.312830
2.878194	103.629837
1.020960	4.214036
3.144955	141.968475
-0.084364	-0.077796
-0.875280	-0.192798
1.140173	5.612376
4.248845	424.904022
-4.257915	265.367706
2.739277	87.102089
-2.572536	30.817661
-4.929318	489.996948
-4.517196	340.080566
3.011252	121.605965
-4.488360	331.073608
5.661307	1246.387085
-1.739912	5.184658
-3.139056	72.878273
-4.595006	365.304291
1.968744	28.498463
-1.904797	7.976588
-1.029947	0.063562
3.137734	140.806702
0.918609	3.249684
-2.258118	17.327394
2.115245	36.072701
-2.730922	39.980736
3.105909	135.772491
-4.975698	509.533173
3.414171	190.743759
0.907332	3.155291
-0.675930	-0.319128
0.292365	0.410140
-4.071708	219.859894
-3.530975	120.358971
5.208002	909.261719
0.053012	0.055979
2.609199	73.528084
3.456847	199.512741
0.795097	2.329570
-0.651524	-0.323415
5.884311	1443.152832
0.865779	2.826174
-0.168720	-0.144246
2.895563	105.853325
1.377418	9.487718
-0.507412	-0.314298
-4.844348	455.671082
3.238362	157.662872
-0.102419	-0.092893
2.124396	36.592651
-4.666436	389.672363
3.867635	300.440308
-0.737870	-0.298725
1.252173	7.241873
-4.390483	301.830719
-4.622625	374.586395
3.521252	213.321762
3.715426	259.370178
-4.598323	366.409821
0.935423	3.394604
-1.377242	1.505039
-0.274254	-0.214009
-4.772212	427.974640
-0.448950	-0.297258
1.194772	6.365460
5.435790	1068.672607
4.604062	572.724792
-2.196030	15.293015
2.892637	105.476219
-0.600841	-0.326412
2.152447	38.222744
2.776948	91.368935
5.264937	947.300598
-4.016273	207.521271
-0.327489	-0.243860
0.642356	1.490281
0.476315	0.862727
-0.171837	-0.146511
-2.119283	13.025925
5.373896	1023.426880
-4.047441	214.392838
-1.785718	5.877174
3.241531	158.217499
0.214688	0.272799
4.466455	511.489349
3.851048	295.740631
0.592063	1.273021
1.987707	29.402306
1.566474	13.885516
0.993740	3.937787
-3.076870	66.887665
5.189232	896.977722
5.719486	1295.640015
-2.849081	48.031414
-1.259718	0.846357
0.914258	3.212997
-3.413291	104.205971
-2.655656	35.405689
3.718228	260.085480
4.479346	517.005615
1.743503	19.323624
-0.129325	-0.114483
1.256294	7.308293
1.008441	4.085125
0.854402	2.741022
5.928805	1485.054932
-4.349204	290.097565
-4.669284	390.668640
-0.243032	-0.194834
-1.468486	2.171531
5.704612	1282.911011
0.709526	1.823587
1.745795	19.403521
2.946143	112.535912
5.924214	1480.690063
0.212250	0.268892
0.797191	2.343204
0.516277	0.991474
-3.800043	164.289474
-3.636336	136.349655
-4.489983	331.575653
-1.876913	7.444032
-4.447104	318.499634
-4.770497	427.332092
0.274006	0.375294
-0.706822	-0.310754
1.143761	5.659563
1.860715	23.752489
1.637522	15.900312
-1.138011	0.360459
0.340061	0.508400
-2.618974	33.322689
3.732664	263.794098
-4.403646	305.645844
3.389467	185.803024
-1.412935	1.748240
-4.474841	326.912781
4.040263	352.780029
-1.082218	0.193189
0.282127	0.390514
-3.428223	106.159882
-1.377606	1.507413
5.991653	1545.794556
3.317572	171.976257
-4.431463	313.827728
5.915867	1472.777832
-2.470178	25.790838
1.365727	9.257318
0.432145	0.734471
-1.270221	0.897046
2.729391	86.007980
0.942162	3.454113
1.852866	23.433334
3.282287	165.483490
1.171665	6.037497
-3.873128	178.060379
-3.424535	105.674667
-3.684575	144.179626
2.987586	118.247124
3.212988	153.275192
0.177414	0.215465
-2.672353	36.385178
5.594013	1191.191162
-2.089922	12.226994
-2.075998	11.860806
2.983480	117.671532
1.497143	12.118380
-1.550839	2.908852
1.023743	4.243130
5.414925	1053.254883
3.731288	263.438965
2.595519	72.200905
-1.962681	9.167768
3.722941	261.291870
-0.086909	-0.079955
-1.394145	1.617514
3.638808	240.382980
2.442913	58.604519
4.971582	763.480896
-1.929047	8.461266
-4.827308	449.010651
1.700974	17.886993
4.013114	344.123596
2.025558	31.272718
-1.016739	0.034612
-0.815221	-0.250746
3.152429	143.178574
0.558727	1.142777
0.500205	0.938165
0.140016	0.162750
-2.228286	16.326735
5.677619	1260.051270
2.467663	60.663830
-2.634273	34.180031
-2.412303	23.232370
5.391665	1036.265259
5.349207	1005.787354
4.084840	367.350006
-2.159174	14.171278
0.372950	0.583262
3.499765	208.636719
-4.427886	312.766602
-3.031531	62.757755
-4.462916	323.275574
4.295054	442.285522
1.881560	24.616541
-0.857061	-0.212496
1.933863	26.892281
-1.675527	4.309453
-1.885478	7.604845
5.004815	782.825500
-1.502836	2.462394
4.815496	677.400818
3.017930	122.566643
5.522722	1134.746460
-2.201243	15.456754
-3.797291	163.787094
2.675151	80.190666
3.357484	179.551804
1.702913	17.950628
-3.184833	77.537781
-4.870802	466.157471
1.380532	9.549853
4.282830	437.635925
-2.505074	27.430595
3.968229	330.165253
3.674495	249.090668
-3.155867	74.564362
2.053070	32.689072
-4.484680	329.936920
2.217083	42.192219
-0.447165	-0.296639
-3.912566	185.841553
4.185552	401.940247
0.089919	0.098797
5.382488	1029.619995
0.067111	0.071938
4.232858	419.012482
1.316351	8.332601
3.391584	186.222595
-3.652620	138.956284
0.321166	0.468081
-4.111252	228.991989
-4.837124	452.838440
-2.660904	35.711445
-4.588530	363.152893
-2.038367	10.910808
-1.458196	2.088825
3.086621	132.788864
-4.680883	394.745758
5.244718	933.657043
4.901788	724.028992
-4.551685	351.093781
0.625250	1.413453
3.184618	148.480042
-2.056759	11.367961
-1.406521	1.702932
0.859112	2.776028
-0.212626	-0.174985
5.646549	1234.120239
1.374432	9.428453
-3.995543	203.043533
-0.800616	-0.261950
2.461866	60.176605
5.190008	897.483276
4.289302	440.093109
1.844354	23.091009
-0.742881	-0.296421
2.522161	65.393715
-2.839295	47.322376
-3.351297	96.380486
3.869541	300.983917
2.481871	61.870808
-2.462549	25.442223
4.032416	350.261444
4.820967	680.287781
-2.051079	11.225336
-4.005950	205.282364
-2.637229	34.347569
-4.964458	504.745911
-3.686834	144.554367
-3.392511	101.531876
4.937329	743.921814
-3.238518	83.282082
2.232739	43.199795
2.121947	36.452953
-0.295277	-0.226232
5.826218	1389.791626
-3.018941	61.645477
4.492096	522.505981
5.472767	1096.412720
3.355492	179.167816
5.496553	1114.541626
-1.327849	1.202910
-0.182642	-0.154264
4.686561	611.996277
-3.038547	63.384007
-4.338287	287.052826
-2.056320	11.356880
4.483614	518.841919
-2.177583	14.723768
-0.407617	-0.281585
2.353154	51.582783
5.304289	974.283752
2.129834	36.904419
0.385571	0.613658
4.125256	380.948761
5.078755	827.190247
1.379620	9.531626
-4.511973	338.435699
5.114296	849.177795
2.692787	82.048004
-2.904484	52.195797
4.051626	356.451721
4.454268	506.315460
4.328255	455.101501
0.173573	0.209837
-1.841009	6.796000
4.154473	391.014160
2.154632	38.352066
-3.348913	96.088600
3.627240	237.610443
-0.489876	-0.309868
-3.852360	174.062347
-3.700609	146.855484
4.327482	454.800140
5.834201	1397.035034
-1.739156	5.173741
4.989194	773.687256
-2.222118	16.125261
-3.255543	85.168373
-3.188388	77.908699
2.370265	52.868603
4.097612	371.606995
-3.884099	180.199966
-1.499901	2.436633
-1.516817	2.587505
5.241157	931.269653
-2.421146	23.610600
4.862803	702.673279
5.729184	1303.989990
-3.306849	91.046936
1.555590	13.595472
-3.175301	76.549644
5.744776	1317.500977
0.009858	0.009956
-4.847046	456.732178
-0.081651	-0.075484
3.168849	145.864517
4.307427	447.029236
-3.927019	188.755981
4.819936	679.743042
1.934667	26.928507
0.583105	1.236987
5.967576	1522.308594
3.234057	156.911957
-1.089413	0.213013
5.801777	1367.791260
-4.505099	336.279907
-2.100219	12.503004
-2.420341	23.575987
-2.760642	41.903065
-0.288606	-0.222414
4.949924	751.069092
-4.663030	388.483459
0.827294	2.546350
-2.549977	29.652475
-1.179847	0.507572
0.068451	0.073479
0.028877	0.029735
-2.317044	19.435024
-0.202365	-0.168024
1.722027	18.587330
4.238545	421.101227
1.622334	15.451482
1.466803	11.403164
-1.751597	5.355624
1.775288	20.454903
-4.614848	371.954895
-4.582748	361.240356
0.082715	0.090170
-3.541867	121.943390
5.237187	928.614014
-3.982618	200.288498
2.041238	32.074028
5.204763	907.133484
4.251440	425.865997
5.951826	1507.090820
5.006541	783.840027
4.746341	641.697998
-2.148393	13.854792
-3.413800	104.272125
-4.014301	207.092102
2.563000	69.119629
-4.463876	323.567352
-3.677331	142.982834
-2.609705	32.811031
-2.013854	10.322297
0.142822	0.166550
2.458746	59.915604
3.015023	122.147789
2.825778	97.135262
-3.743619	154.216858
-1.262950	0.861793
1.064323	4.685955
2.878715	103.695938
5.203854	906.536194
4.312726	449.072662
-1.345997	1.309446
5.589006	1187.159058
4.729978	633.462158
3.736718	264.842804
-3.952861	194.052338
3.967165	329.839630
4.754100	645.631409
3.088378	133.058548
3.171929	146.372620
3.005539	120.788528
3.040203	125.813126
2.178470	39.784584
1.751880	19.616892
5.891810	1450.151978
3.764670	272.159576
2.737579	86.913338
2.454811	59.587650
4.300793	444.481049
4.060248	359.256958
4.845106	693.137146
-3.713060	148.958771
-1.796930	6.055976
1.303852	8.110565
4.301963	444.929535
-4.971152	507.592621
2.560232	68.862061
-2.960987	56.714211
1.093172	5.022645
-0.561053	-0.323794
-3.757133	156.585831
-0.594102	-0.326259
3.092949	133.762222
-4.168127	242.621964
-1.864125	7.208426
0.829667	2.562934
-3.120987	71.097939
-3.896959	182.732437
-0.416234	-0.285080
4.967391	761.066650
4.274969	434.665741
-3.410695	103.868996
2.007594	30.373880
0.453439	0.794550
3.341185	176.428207
1.899404	25.375423
-1.781892	5.816994
0.078764	0.085495
-1.645786	3.941606
-3.481098	113.299843
-1.860988	7.151456
-2.800680	44.600471
-2.194159	15.234556
1.342082	8.804872
3.503171	209.374176
-3.892195	181.791214
1.370931	9.359314
0.063404	0.067695
-1.853182	7.011054
-3.535898	121.073181
4.502350	526.961243
-0.610315	-0.326419
0.870000	2.858300
1.595299	14.677212
0.221559	0.283932
4.005876	341.842834
-3.575034	126.864334
2.100571	35.250809
5.108916	845.821411
1.008733	4.088093
1.067962	4.727397
3.383885	184.700439
2.598038	72.443916
-2.924445	53.760128
-2.162676	14.275178
-0.060777	-0.057294
3.974959	332.230225
1.055433	4.585917
5.017987	790.594360
-3.670827	141.914688
2.574334	70.181900
-2.843001	47.589958
-1.471507	2.196191
5.380176	1027.950562
3.499081	208.488922
-3.968336	197.276962
-4.512020	338.450409
-1.129988	0.334438
1.095068	5.045435
-1.365202	1.427803
0.334114	0.495506
-0.402582	-0.279490
3.024484	123.515236
-4.795886	436.920807
-4.807282	441.277008
-2.753958	41.464882
4.209990	410.692505
-3.382316	100.238861
4.346614	462.307892
3.318906	172.225418
2.626416	75.224945
-0.585424	-0.325882
0.702791	1.787778
-0.775545	-0.278776
1.490131	11.950021
3.540115	217.500198
4.163678	394.226685
-0.534910	-0.319965
-1.404452	1.688470
3.181665	147.987625
0.794263	2.324157
-4.830117	450.103546
5.338664	998.325073
4.322756	452.959656
5.550058	1156.146362
2.837745	98.589912
5.354420	1009.492798
-4.961961	503.686920
-4.292243	274.473297
0.449488	0.783162
-1.327163	1.198978
1.041872	4.436618
5.046906	807.854309
-4.302679	277.287567
1.245986	7.143031
5.239624	930.243286
-2.056637	11.364876
-0.544025	-0.321479
-4.142693	236.453598
-3.710023	148.443665
-3.225119	81.819527
3.483724	205.190292
0.704552	1.797090
2.477672	61.512199
-3.291821	89.294586
-3.805316	165.255432
0.017787	0.018109
5.871857	1431.585327
0.659773	1.571762
3.613335	234.310089
3.053522	127.785439
-4.545963	349.248474
3.783218	277.098694
2.392186	54.551769
4.776793	657.239746
3.333277	174.927521
-0.770069	-0.282062
4.131213	382.984894
3.371315	182.235352
-0.062311	-0.058655
-1.419299	1.793911
-3.955847	194.671585
5.979560	1533.964966
-2.372393	21.580635
-3.258527	85.502274
1.225546	6.824129
-3.132770	72.255142
-0.315163	-0.237274
5.681521	1263.337036
-2.275462	17.929409
0.974814	3.754400
-3.543597	122.196571
-4.791738	435.343292
-4.320634	282.179810
3.934074	319.834167
-3.083559	67.513741
-3.125950	71.583679
-2.048138	11.151992
-3.211703	80.374428
2.533823	66.441612
-4.434803	314.820831
4.841819	691.377136
2.987859	118.285454
4.348415	463.019623
1.234005	6.954706
1.764652	20.070742
1.681692	17.263830
5.463937	1089.739624
-0.104136	-0.094303
-0.946993	-0.095214
-0.598374	-0.326370
3.476565	203.666153
0.097160	0.107606
-0.618814	-0.326210
-4.895829	476.244141
1.838633	22.863113
5.606732	1201.479736
-3.028598	62.497334
-4.476530	327.430573
5.288254	963.219604
-0.304060	-0.231171
1.498284	12.145937
-4.255344	264.694977
-0.095799	-0.087416
2.177650	39.734650
4.678730	608.183899
1.820642	22.157818
4.051700	356.475677
-3.369408	98.619446
3.608940	233.274002
0.585522	1.246634
-2.804210	44.844334
2.450759	59.251446
-2.426618	23.846918
-4.455795	321.118073
-2.315236	19.367674
4.338034	458.929504
2.225897	42.757221
-2.851299	48.193172
-1.766102	5.573217
-4.721096	409.128448
1.550327	13.456950
-4.289536	273.747131
0.376064	0.590674
5.931513	1487.634888
-4.185365	246.870865
-3.785302	161.611771
5.538245	1146.861694
-2.213964	15.861651
-3.261832	85.873306
4.826499	683.216675
2.481976	61.879787
3.236452	157.329315
5.571156	1172.868652
-3.613823	132.806549
-0.585899	-0.325908
4.249886	425.289795
3.206820	152.222763
-2.534199	28.857132
5.880478	1439.585815
0.815759	2.466920
3.051323	127.458237
-2.923732	53.703663
-2.733482	40.143711
5.624705	1216.131958
-2.379527	21.869299
-0.048718	-0.046454
3.962739	328.487823
4.846370	693.815308
2.099984	35.218197
-3.803362	164.897003
5.125275	856.057617
-2.349689	20.680500
-3.092899	68.395203
-0.498661	-0.312164
-2.418176	23.483076
-2.278264	18.028088
0.716036	1.858731
-2.879931	50.318394
0.507772	0.963002
2.454204	59.537228
-4.053432	215.732742
-3.010252	60.886520
-0.309345	-0.234096
-4.482276	329.196320
-1.624075	3.686885
4.104757	374.004730
4.767610	652.523438
-4.417255	309.628448
-4.429442	313.227875
4.648088	593.437439
1.398504	9.914737
3.621881	236.334320
-4.275644	270.041595
3.665022	246.756439
3.246586	159.105377
-1.655171	4.055282
-2.383695	22.039307
1.209325	6.579206
-2.808800	45.162907
4.716289	626.633728
2.405963	55.630474
-3.683526	144.005875
-3.633401	135.883789
4.313064	449.203094
0.817813	2.480916
-1.051577	0.114214
-3.965200	196.620392
-4.466151	324.259216
1.068492	4.733458
1.542572	13.254838
2.988053	118.312653
2.015060	30.745010
3.532320	215.765900
-3.321291	92.755051
2.532784	66.347710
-4.091755	224.454575
5.783465	1351.480347
1.300393	8.049970
-3.509010	117.210876
-4.645977	382.571869
-0.051519	-0.048994
2.889494	105.072289
3.975904	332.520996
0.672838	1.635095
0.554516	1.127061
1.222490	6.777442
4.017667	345.563843
3.170821	146.189728
-3.568184	125.836136
-4.791133	435.113708
1.887109	24.850643
3.837779	292.021301
-3.474659	112.411636
3.253708	160.362579
2.150843	38.128056
2.343154	50.842476
-3.797869	163.892456
3.185642	148.651154
2.877003	103.478668
2.270623	45.714607
-1.271786	0.904730
-0.134944	-0.118860
-1.714317	4.823421
-3.739467	153.494308
1.543765	13.285779
5.818467	1382.785522
-2.831222	46.743362
1.327230	8.529763
1.118860	5.338474
-1.340232	1.275047
1.681253	17.249861
-4.932659	491.384827
-4.450738	319.592560
-0.342842	-0.251784
0.740179	1.993718
1.103778	5.151189
5.879648	1438.813599
-1.242154	0.764899
-1.725401	4.977650
-3.688536	144.837326
-1.033287	0.071118
5.161709	879.191711
5.149242	871.223694
0.492054	0.911926
2.415417	56.380123
1.300085	8.044581
-3.164792	75.471298
3.617548	235.306290
-1.514273	2.564442
4.712211	624.610352
-0.111829	-0.100566
2.213940	41.992188
-1.422733	1.818845
3.173854	146.690887
3.474474	203.222580
5.121032	853.393738
2.992321	118.913284
5.643252	1231.392456
0.448262	0.779651
-1.888819	7.668239
-1.696980	4.588807
-3.870485	177.547684
-1.821478	6.460711
-1.147718	0.392863
0.786673	2.275344
3.918701	315.264801
4.956061	754.570374
0.666321	1.603261
-3.323453	93.012718
-2.769340	42.478466
1.977784	28.926630
0.643260	1.494431
-3.607631	131.844376
1.127027	5.442132
-4.864686	463.717133
3.807786	283.744659
-3.572889	126.541649
-3.029478	62.575390
1.425333	10.479878
-0.087162	-0.080169
-4.317267	281.257660
-4.686496	396.730133
-3.873221	178.078476
-0.740001	-0.297758
3.487358	205.967239
4.601253	571.421814
-1.618969	3.628633
0.479679	0.873082
4.244504	423.298065
3.829293	289.661407
3.590859	229.048874
-3.452476	109.391624
4.958808	756.141907
-4.230618	258.290497
0.399806	0.649109
-0.254518	-0.202030
4.688083	612.739197
-0.644133	-0.324333
5.411802	1050.961914
-4.635370	378.929108
1.586527	14.432629
1.389587	9.732334
1.007890	4.079525
2.978896	117.031601
-3.483387	113.616791
1.143204	5.652216
0.786681	2.275398
-2.056275	11.355762
3.113725	136.996048
-3.787985	162.096634
2.856563	100.910736
3.796458	280.665527
-3.474481	112.387146
3.983342	334.816132
-2.943543	55.289326
5.012877	787.573486
2.584594	71.154221
0.437488	0.749251
-0.507444	-0.314305
0.829098	2.558951
-1.733218	5.088451
-2.916585	53.140041
2.376622	53.352592
-2.774410	42.816513
-2.147203	13.820185
-3.223571	81.651825
1.971072	28.608250
-3.459121	110.289810
1.132296	5.509867
1.382874	9.596794
-3.094491	68.546303
-3.281177	88.068764
-3.227539	82.082230
2.913399	108.174248
4.697719	617.459778
-1.710926	4.776896
-1.943397	8.757750
-0.515599	-0.316153
1.232799	6.935963
-4.829672	449.930115
0.696415	1.754387
-1.910638	8.091473
3.966786	329.723694
2.221935	42.502506
-3.927297	188.812332
-4.976757	509.985596
1.234812	6.967255
3.657297	244.865158
0.460732	0.815868
5.727367	1302.422974
-1.513605	2.558403
3.727514	262.466492
-3.189218	77.995468
5.863018	1423.417969
5.953104	1508.321655
-0.336421	-0.248508
-3.360554	97.520035
1.924176	26.458965
1.204458	6.507095
2.771743	90.770050
-2.692950	37.620991
3.109967	136.406723
4.490566	521.843323
-0.920489	-0.135203
0.023366	0.023925
3.188285	149.093399
2.368586	52.741352
3.079969	131.771591
-3.327314	93.474419
-2.398615	22.655754
3.250298	159.759552
2.369101	52.780396
0.690746	1.725107
1.217084	6.695462
-1.408964	1.720108
1.763450	20.027683
1.240327	7.053583
4.825848	682.871338
-0.579253	-0.325495
-4.298941	276.277008
4.553215	549.487366
2.907143	107.355759
4.428573	495.535889
-4.636003	379.145538
2.770160	90.588608
4.381677	476.310242
0.027576	0.028358
4.409607	487.691193
0.305853	0.436762
-4.767966	426.384918
1.181350	6.173277
2.612904	73.890701
3.342001	176.583679
-0.328084	-0.244174
-4.307585	278.617889
-2.634632	34.200390
-3.139799	72.952171
3.061001	128.903229
5.445337	1075.783447
-1.467113	2.160382
5.662385	1247.286743
2.695634	82.350975
5.901988	1459.692261
0.353132	0.537421
-2.087282	12.156941
-1.506976	2.499032
-3.883418	180.066574
4.153045	390.517731
-2.681129	36.907993
0.537329	1.064552
4.854105	697.973877
-4.127914	232.923935
-2.555528	29.936106
3.282677	165.554230
-3.763917	157.785339
5.214633	913.631531
1.664354	16.718138
1.263659	7.428234
3.624240	236.895355
-4.029792	210.481186
1.495694	12.083424
-1.194411	0.563475
3.583111	227.256104
-1.162305	0.443502
3.477505	203.865784
4.275527	434.875854
1.203063	6.486539
5.337706	997.648743
1.336527	8.701165
0.648400	1.518178
-2.129408	13.310006
0.998913	3.989141
-2.655966	35.423702
-2.227420	16.298342
-4.647955	383.254089
0.256752	0.343944
1.265604	7.460154
-3.531373	120.416649
-1.590203	3.311878
3.584475	227.570877
2.005956	30.292953
-2.736099	40.310776
4.456561	507.285797
4.450428	504.693176
5.546579	1153.405762
5.692644	1272.737427
3.665061	246.765854
1.210933	6.603165
0.956304	3.581717
1.289300	7.858015
2.181141	39.947647
-3.548003	122.842796
5.094889	837.117737
-0.235748	-0.190184
0.289692	0.404969
2.572394	69.999191
-1.960221	9.114714
-4.507245	336.951721
1.910100	25.838972
4.376306	474.144806
1.141155	5.625255
4.780693	659.250549
-0.624781	-0.325940
3.485189	205.503159
-3.446728	108.619072
-0.272736	-0.213105
-2.258060	17.325401
2.818876	96.303833
1.195891	6.381701
1.151738	5.765617
0.403351	0.658135
-2.798153	44.426495
3.415639	191.040390
-1.140088	0.367306
-4.347725	289.683716
2.962218	114.725555
-1.447443	2.004533
4.317336	450.855957
-1.826849	6.551733
4.508860	529.804565
-0.393364	-0.275553
5.354292	1009.401489
5.960858	1515.803589
-1.298475	1.041006
-0.881456	-0.185677
0.250550	0.332995
-4.726080	410.938385
2.158323	38.571213
0.743305	2.011746
2.184020	40.123962
0.534629	1.054967
-4.115540	229.999008
0.964712	3.659356
4.909848	728.504883
4.369649	471.471222
2.517985	65.021622
-1.362888	1.413231
-3.888410	181.045975
-0.663139	-0.321620
4.833004	686.672424
2.263327	45.221748
4.740212	638.604126
-3.965149	196.609726
-0.321034	-0.240436
-2.399875	22.708380
-3.312874	91.756630
-3.358816	97.305389
1.152681	5.778271
-4.995539	518.066528
-0.185665	-0.156406
-0.338458	-0.249553
-0.388903	-0.273602
-0.831374	-0.237089
-0.377601	-0.268528
3.312623	171.054047
3.287171	166.370789
4.872950	708.185181
3.586542	228.048676
-0.554507	-0.322985
-0.383745	-0.271310
-0.229438	-0.186103
4.980123	768.417236
0.500715	0.939826
5.735274	1309.255005
3.889971	306.857971
-1.129636	0.333312
2.253259	44.548340
-3.472917	112.172264
-0.018046	-0.017727
-4.409880	307.465363
-4.639914	380.486267
-3.754719	156.160736
5.330333	992.457764
-3.605063	131.446793
0.924247	3.297713
-3.069543	66.206856
-1.917938	8.236691
2.565431	69.346359
3.083139	132.255585
-1.913476	8.147711
-3.620235	133.808548
-3.255319	85.143440
2.697621	82.562881
0.548392	1.104486
1.367080	9.283750
0.010244	0.010350
-2.164438	14.327681
0.240029	0.314792
-2.403214	22.848278
2.281056	46.426540
4.856284	699.149231
2.367348	52.647701
1.261178	7.387657
-0.643001	-0.324459
2.102623	35.364815
-0.848851	-0.220751
3.227363	155.749481
-1.644119	3.921637
0.678232	1.661815
-2.790683	43.915207
-1.053998	0.120141
1.038318	4.398148
-1.545402	2.855856
-1.723666	4.953290
2.433255	57.815670
4.378845	475.167389
0.206791	0.260226
5.515317	1129.001953
0.944275	3.472949
-2.710070	38.671726
-2.398159	22.636694
2.324040	49.450298
-0.965389	-0.064553
5.299463	970.943726
-3.127568	71.742508
5.401690	1043.562744
-0.690293	-0.315660
-0.292006	-0.224366
-0.358280	-0.259428
1.906493	25.681934
-4.010950	206.364380
-1.501996	2.455001
-1.726159	4.988319
2.250228	44.347164
2.855004	100.716888
5.376464	1025.274780
-4.598623	366.509735
0.082367	0.089756
-2.267655	17.656551
1.079609	4.862032
2.291684	47.160580
1.678347	17.157475
-3.882072	179.803253
5.746282	1318.810913
4.954681	753.781982
3.551183	219.980408
4.125126	380.904663
-0.838528	-0.230602
3.066500	129.729858
-0.930598	-0.120516
1.451403	11.053086
5.668341	1252.265503
-4.606558	369.165253
5.486013	1106.481201
4.967804	761.304749
-2.734126	40.184780
4.887704	716.258240
-1.722489	4.936809
1.973869	28.740570
-1.470576	2.188570
5.184004	893.578857
2.962919	114.821800
2.027428	31.367498
-2.542154	29.256132
-0.786853	-0.271554
-1.117568	0.295490
-3.165690	75.563019
-0.385475	-0.272083
3.964799	329.116547
-0.433345	-0.291670
5.694134	1274.000366
0.256483	0.343467
-4.754998	421.556915
-4.187939	247.509918
0.002765	0.002773
5.199683	903.801819
4.363244	468.909546
-1.872108	7.354886
-1.638845	3.858930
1.429744	10.575164
2.197293	40.944664
4.812557	675.853821
1.098085	5.081868
2.590735	71.741142
4.298571	443.629761
0.065889	0.070536
4.856609	699.324707
3.186275	148.756897
3.343400	176.850342
0.830478	2.568623
-4.284301	272.346313
2.527405	65.863319
-2.206603	15.626443
2.743127	87.531013
4.985250	771.392822
2.006544	30.321980
-4.374441	297.229370
-4.180440	245.651245
-4.378932	298.512115
4.590359	566.390625
0.386215	0.615234
-4.684797	396.128845
-1.153158	0.411473
0.631216	1.439898
-3.872736	177.984253
3.849607	295.335175
-0.169101	-0.144524
5.490508	1109.912842
-4.022501	208.880920
3.192054	149.725708
0.920251	3.263618
3.174792	146.846207
2.004611	30.226601
-3.981663	200.086136
-0.234473	-0.189363
0.303182	0.431418
1.084226	4.916235
-1.377863	1.509091
-2.510544	27.694412
-1.572374	3.125074
4.452614	505.616241
-1.794845	6.022446
5.955031	1510.178467
-3.753989	156.032288
5.948282	1503.683105
4.940281	745.592163
3.252555	160.158493
-4.426158	312.254913
5.759841	1330.654297
3.873624	302.150970
5.164200	880.790710
0.146056	0.170959
4.188826	403.104706
-1.988958	9.748333
5.777272	1345.996704
5.316091	982.487854
-4.139350	235.651886
-0.391829	-0.274885
4.806598	672.725159
-3.161851	75.171532
-3.199775	79.105858
-0.273150	-0.213352
5.012941	787.611206
3.804836	282.940338
0.745186	2.022653
-1.221532	0.674393
-1.891983	7.728602
-4.170588	243.225250
2.400605	55.209030
0.597474	1.295163
-0.742962	-0.296383
0.853219	2.732292
3.802629	282.339752
-0.787931	-0.270834
2.099231	35.176434
3.750911	268.539124
-1.847650	6.912739
-0.648215	-0.323848
4.324752	453.736420
-2.087809	12.170913
-2.774591	42.828632
3.488953	206.308868
3.058246	128.490662
-4.585764	362.237091
-4.500005	334.689148
2.835518	98.317932
5.730326	1304.975952
-3.639355	136.830215
-3.556311	124.068565
4.536924	542.195007
